 Cabg,Cardiothoracic
 lung ,Cardiothoracic
 Tecab ,Cardiothoracic
 thymic ,Cardiothoracic
anterior descending,Cardiothoracic
aortic coarctation repair,Cardiothoracic
aortic valve,Cardiothoracic
aortobifemoral bypass,Cardiothoracic
atrial fibrillation,Cardiothoracic
atrial myxoma resection,Cardiothoracic
atrial septal,Cardiothoracic
beating heart double vessel coronary artery bypass graft,Cardiothoracic
bilateral ima mobilization,Cardiothoracic
bilateral internal mammary arteries revascularization ,Cardiothoracic
biventricular lead insertion,Cardiothoracic
biventricular lead placement,Cardiothoracic
Cabg (cornary artery bypass grafting),Cardiothoracic
cardiac operation,Cardiothoracic
cardiac procedure,Cardiothoracic
cardiac surgical procedure,Cardiothoracic
cardiac robotic surgical procedure,Cardiothoracic
cardiac resynchronization,Cardiothoracic
cardiac revascularization,Cardiothoracic
cardiac surgery,Cardiothoracic
cardiac robotic surgery,Cardiothoracic
cardiac tumor resection,Cardiothoracic
cardiothoracic procedure,Cardiothoracic
cardiothoracic surgical procedure,Cardiothoracic
cardiothoracic robotic surgical procedure,Cardiothoracic
cardiothoracic surgery,Cardiothoracic
cardiothoracic robotic surgery,Cardiothoracic
cardiothoracic resynchronization,Cardiothoracic
cardiothoracic revascularization,Cardiothoracic
cardiovascular operation,Cardiothoracic
cardiovascular procedure,Cardiothoracic
cardiovascular robotic procedure,Cardiothoracic
cardiovascular revascularization,Cardiothoracic
cardiovascular surgery,Cardiothoracic
cardiovascular robotic surgery,Cardiothoracic
cardiovascular resynchronization,Cardiothoracic
cardiovascular revascularization,Cardiothoracic
cornary artery bypass grafting,Cardiothoracic
coronary arteries bypass,Cardiothoracic
coronary artery bypass,Cardiothoracic
coronary bypass,Cardiothoracic
coronary bypass surgery ,Cardiothoracic
coronary revascularization,Cardiothoracic
cox cryo-maze atrial fibrillation ,Cardiothoracic
cryoablation,Cardiothoracic
cryomaze,Cardiothoracic
cryo-maze,Cardiothoracic
cryothermic,Cardiothoracic
epicardial ablation,Cardiothoracic
esophagactomy,Cardiothoracic
esophagectomy,Cardiothoracic
heart procedure,Cardiothoracic
heart surgery,Cardiothoracic
heart valve,Cardiothoracic
internal mammary arteries,Cardiothoracic
internal mammary artery,Cardiothoracic
internal thoracic arteries,Cardiothoracic
internal thoracic artery,Cardiothoracic
left anterior descending,Cardiothoracic
left ventricular lead insertion,Cardiothoracic
lobectomy,Cardiothoracic
lung biopsy,Cardiothoracic
mediastinal tumor resection,Cardiothoracic
mini-maze procedure,Cardiothoracic
mini-thoracotomy,Cardiothoracic
mitra valve repair,Cardiothoracic
mitral valve,Cardiothoracic
mitral valve repair,Cardiothoracic
mitral valve replace,Cardiothoracic
mitral valve replacement ,Cardiothoracic
myxoma resection,Cardiothoracic
remove the lower lobe of their left lung due to bronchioloalveolar carcinoma,Cardiothoracic
repair the mitral valve regurgitation,Cardiothoracic
revascularization ,Cardiothoracic
segmentectomy,Cardiothoracic
septal defect repair,Cardiothoracic
septic defect repair,Cardiothoracic
single vessel left anterior descending,Cardiothoracic
single vessel small thoracotomy,Cardiothoracic
sternotomy,Cardiothoracic
Tecab (endoscopic coronary arteries bypass),Cardiothoracic
thoracic,Cardiothoracic
thoracic artery,Cardiothoracic
thoracic sympathectomy,Cardiothoracic
thoracoscopic,Cardiothoracic
thoracoscopy,Cardiothoracic
thoracotomy,Cardiothoracic
thymectomy,Cardiothoracic
total endoscopic coronary artery bypass,Cardiothoracic
tracheostomy,Cardiothoracic
transmyocardial,Cardiothoracic
treat atrial fibrillation,Cardiothoracic
valve repair,Cardiothoracic
valve replacement,Cardiothoracic
valve replace,Cardiothoracic
wedge resection,Cardiothoracic
 afib ,Cardiothoracic
heart ablation,Cardiothoracic
lower bypass,Cardiothoracic
micro valve,Cardiothoracic
myectomy,Cardiothoracic
abdominoperineal resection,Colorectal
Cholecystectomy,Colorectal
colectomy,Colorectal
colectomy / abdominoperineal resection,Colorectal
colon resection,Colorectal
colorectal,Colorectal
colorectual,Colorectal
diverticulum,Colorectal
hemicolectomy,Colorectal
low anterior resection,Colorectal
lower anterior resection,Colorectal
proctectomy,Colorectal
rectopexy,Colorectal
sigmoid resection,Colorectal
sigmoidectomy,Colorectal
transanal tumor resection,Colorectal
rectocele repair,Colorectal
abdominal perineal resection,Colorectal
anterior posterior resection,Colorectal
bowel resection,Colorectal
lower anterior ressection,Colorectal
mesenteric node dissection,Colorectal
partial colonoscopy,Colorectal
polyp removal,Colorectal
adrenal structure removal,General
adrenalectomy,General
adrendectomy,General
 bile duct exploration,General
 gastric bypass ,General
abdominal cyst,General
appendectomy,General
gall bladder,General
gastric surgical procedure,General
gastric procedure,General
gastrectomy,General
heller myotom,General
hernia repair,General
lapcholy,General
liver resection,General
lysis of adhesions procedure,General
nissen fundoplication,General
pancreatectomy,General
pancreatoduodenectomy,General
splenectomy,General
nissen paraesophageal,General
Paraesophageal Hernia,General
abdominal penincal dissection,General
donor hepatectomy,General
fundectomy,General
gallbladder,General
gastric banding,General
gastric sleeve,General
gastrostomy,General
herna repair,General
hernia,General
hiatal hernia,General
hiatus hernia,General
lap band,General
partial intestine removal,General
partial pancreas removal,General
pyloroplasty,General
roux-en-y,General
site bile duct,General
stomach cancer,General
whipple,General
 gastric cancer,General
 gyn ,Gynecologic
bilateral salpingo-oophorectomy,Gynecologic
bilateral salpingo-oophorectomy (bso),Gynecologic
boari flap ,Gynecologic
cervical cancer,Gynecologic
colpopexy,Gynecologic
cystocele repair,Gynecologic
endometriosis,Gynecologic
endometriosis resection,Gynecologic
gynecologic,Gynecologic
gynecologic diagnostic laparoscopy,Gynecologic
gynecological,Gynecologic
gynecology,Gynecologic
hysterectomy,Gynecologic
myomectomy,Gynecologic
oophorectomy,Gynecologic
ovarian cyst,Gynecologic
ovarian cystectomy,Gynecologic
ovarian transposition,Gynecologic
pelvic lymphadenectomy,Gynecologic
pelvic organ prolapse,Gynecologic
remove a pelvic mass,Gynecologic
sacrocolpopex,Gynecologic
sacralcopopexy,Gynecologic
sacrocolpopexy,Gynecologic
sacrocolpopexy with hysterectomy,Gynecologic
sacropolpoxy,Gynecologic
salpingectomy,Gynecologic
salpingo-oophorectomy,Gynecologic
salpingo-oophorectomy ,Gynecologic
tubal reanastomosis,Gynecologic
ureteral,Gynecologic
ureteral reimplantation,Gynecologic
ureterectomy,Gynecologic
ureteroplasty,Gynecologic
uterine cancer,Gynecologic
uterine cervical neoplasm,Gynecologic
uterine fibroid,Gynecologic
uterine prolapse,Gynecologic
uterus,Gynecologic
vagina,Gynecologic
vaginectomy,Gynecologic
adenomyosis,Gynecologic
endometrial dissection,Gynecologic
fibroid removal,Gynecologic
mesh revision,Gynecologic
ovarian endometrioma,Gynecologic
pelvic floor repair,Gynecologic
periaortic lymphadectomy,Gynecologic
periaortic lymphoidectomy,Gynecologic
periaortic lymphadenectomy,Gynecologic
presacral neurectomy,Gynecologic
sacrocolpexy,Gynecologic
sacrolpopexy,Gynecologic
sacropolpexy,Gynecologic
total mesometrial resection,Gynecologic
tors procedure,Head and Neck
tors surgical procedure,Head and Neck
tors robotic surgical procedure,Head and Neck
tors robotic procedure,Head and Neck
base of toung,Head and Neck
head and neck,Head and Neck
oropharyngectomy,Head and Neck
partial laryngectomy,Head and Neck
pharyngectomy,Head and Neck
radical tonsillectomy,Head and Neck
thyroidectomy,Head and Neck
tongue base resection,Head and Neck
tongue base resection (tors),Head and Neck
tongue base resection (tors) ,Head and Neck
tors (TransOral Robotic Surgery ),Head and Neck
tors (transoral robotic surgery) ,Head and Neck
transoral,Head and Neck
transoral laryngectomy,Head and Neck
transoral otolaryngology,Head and Neck
transoral resection,Head and Neck
TransOral Robotic Surgery,Head and Neck
transoral robotic surgery (tors),Head and Neck
tonsillectomy,Head and Neck
epiglottectomy,Head and Neck
sphinctoplasty,Head and Neck
laryngoscopy,Head and Neck
pharyngoplasty,Head and Neck
supraglottic resection,Head and Neck
 renal ,Urologic
bladder augmentation ,Urologic
cystectomy,Urologic
ileovesicostomy,Urologic
nephrectomy,Urologic
nephroureterectomy,Urologic
partial nephrectomy,Urologic
prostatectomy,Urologic
prostectomy,Urologic
pyeloplasty,Urologic
radical nephrectomy ,Urologic
radical prostatectomy,Urologic
urologic,Urologic
urological,Urologic
urology,Urologic
vesicolithotomy,Urologic
bladder cancer,Urologic
colposuspension,Urologic
urostomy,Urologic
vasoepididymostomy,Urologic
vaso epididymal anastomosis,Urologic
vasovasostomy,Urologic
kidney biopsy,Urology
prostate,Urology
prostate cancer,Urology
pyleoplasty,Urology
